repo_name,discussion,author,timestamp,reactions,is_part_of_selected_answer,content
facebook/create-react-app,https://github.com/facebook/create-react-app/discussions/9180,mzrLab,2020-06-18T06:48:08Z,,False,"<p>I've been searching a lot about merging two different project and I've tried lots of ways to merge two different project(dashboard and some main pages) with redux , putting ./src's of two project beside each other and etc ...</p>
<p>but the thing happened in all the process of merging is css conflict which my ui elements gets messy</p>
<p><a target=""_blank"" rel=""noopener noreferrer"" href=""https://user-images.githubusercontent.com/44894379/84987281-1ae87580-b155-11ea-8fa9-4d7d6df51b5c.png""><img src=""https://user-images.githubusercontent.com/44894379/84987281-1ae87580-b155-11ea-8fa9-4d7d6df51b5c.png"" alt=""image"" style=""max-width:100%;""></a></p>
<p><strong>this is my index.js of dashboard</strong></p>
<div class=""highlight highlight-source-js""><pre><span class=""pl-k"">import</span> <span class=""pl-v"">React</span> <span class=""pl-k"">from</span> <span class=""pl-s"">'react'</span><span class=""pl-kos"">;</span>
<span class=""pl-k"">import</span> <span class=""pl-kos"">{</span> <span class=""pl-v"">BrowserRouter</span> <span class=""pl-k"">as</span> <span class=""pl-v"">Router</span><span class=""pl-kos"">,</span> <span class=""pl-v"">Route</span> <span class=""pl-kos"">,</span> <span class=""pl-v"">Switch</span> <span class=""pl-kos"">}</span> <span class=""pl-k"">from</span> <span class=""pl-s"">'react-router-dom'</span><span class=""pl-kos"">;</span>
<span class=""pl-k"">import</span> <span class=""pl-kos"">{</span> <span class=""pl-s1"">connect</span> <span class=""pl-kos"">}</span> <span class=""pl-k"">from</span> <span class=""pl-s"">'react-redux'</span><span class=""pl-kos"">;</span>
<span class=""pl-k"">import</span> <span class=""pl-s1"">cx</span> <span class=""pl-k"">from</span> <span class=""pl-s"">'classnames'</span><span class=""pl-kos"">;</span>
<span class=""pl-k"">import</span> <span class=""pl-kos"">{</span> <span class=""pl-s1"">setMobileNavVisibility</span> <span class=""pl-kos"">}</span> <span class=""pl-k"">from</span> <span class=""pl-s"">'../../reducers/Layout'</span><span class=""pl-kos"">;</span>
<span class=""pl-k"">import</span> <span class=""pl-kos"">{</span> <span class=""pl-s1"">withRouter</span> <span class=""pl-kos"">}</span> <span class=""pl-k"">from</span> <span class=""pl-s"">'react-router-dom'</span><span class=""pl-kos"">;</span>
<span class=""pl-k"">import</span> <span class=""pl-v"">Header</span> <span class=""pl-k"">from</span> <span class=""pl-s"">'./Header'</span><span class=""pl-kos"">;</span>
<span class=""pl-k"">import</span> <span class=""pl-v"">Footer</span> <span class=""pl-k"">from</span> <span class=""pl-s"">'./Footer'</span><span class=""pl-kos"">;</span>
<span class=""pl-k"">import</span> <span class=""pl-v"">SideBar</span> <span class=""pl-k"">from</span> <span class=""pl-s"">'../../components/SideBar'</span><span class=""pl-kos"">;</span>
<span class=""pl-k"">import</span> <span class=""pl-v"">ThemeOptions</span> <span class=""pl-k"">from</span> <span class=""pl-s"">'../../components/ThemeOptions'</span><span class=""pl-kos"">;</span>
<span class=""pl-k"">import</span> <span class=""pl-v"">MobileMenu</span> <span class=""pl-k"">from</span> <span class=""pl-s"">'../../components/MobileMenu'</span><span class=""pl-kos"">;</span>
<span class=""pl-k"">import</span> <span class=""pl-v"">Dashboard</span> <span class=""pl-k"">from</span> <span class=""pl-s"">'../Dashboard'</span><span class=""pl-kos"">;</span>
<span class=""pl-k"">import</span> <span class=""pl-v"">Components</span> <span class=""pl-k"">from</span> <span class=""pl-s"">'../Components'</span><span class=""pl-kos"">;</span>
<span class=""pl-k"">import</span> <span class=""pl-v"">Wallet</span> <span class=""pl-k"">from</span> <span class=""pl-s"">'../Wallet'</span><span class=""pl-kos"">;</span>
<span class=""pl-k"">import</span> <span class=""pl-v"">UserProfile</span> <span class=""pl-k"">from</span> <span class=""pl-s"">'../UserProfile'</span><span class=""pl-kos"">;</span>
<span class=""pl-k"">import</span> <span class=""pl-v"">Forms</span> <span class=""pl-k"">from</span> <span class=""pl-s"">'../Forms'</span><span class=""pl-kos"">;</span>
<span class=""pl-k"">import</span> <span class=""pl-v"">Charts</span> <span class=""pl-k"">from</span> <span class=""pl-s"">'../Charts'</span><span class=""pl-kos"">;</span>
<span class=""pl-k"">import</span> <span class=""pl-v"">Annoncements</span> <span class=""pl-k"">from</span> <span class=""pl-s"">'../Annoncements'</span><span class=""pl-kos"">;</span>
<span class=""pl-k"">import</span> <span class=""pl-v"">Setting</span> <span class=""pl-k"">from</span> <span class=""pl-s"">'../Setting'</span><span class=""pl-kos"">;</span>
<span class=""pl-k"">import</span> <span class=""pl-v"">Tables</span> <span class=""pl-k"">from</span> <span class=""pl-s"">'../Tables'</span><span class=""pl-kos"">;</span>
<span class=""pl-k"">import</span> <span class=""pl-v"">Intern</span> <span class=""pl-k"">from</span> <span class=""pl-s"">'../Employer/Intern'</span><span class=""pl-kos"">;</span>
<span class=""pl-k"">import</span> <span class=""pl-v"">Employer</span> <span class=""pl-k"">from</span> <span class=""pl-s"">'../Employer'</span><span class=""pl-kos"">;</span>
<span class=""pl-k"">import</span> <span class=""pl-v"">TableWallet</span> <span class=""pl-k"">from</span> <span class=""pl-s"">'../Wallet/TableWallet'</span><span class=""pl-kos"">;</span>
<span class=""pl-k"">import</span> <span class=""pl-v"">SavedAnnoncements</span> <span class=""pl-k"">from</span> <span class=""pl-s"">'../SavedAnnoncements'</span><span class=""pl-kos"">;</span>
<span class=""pl-k"">import</span> <span class=""pl-v"">NotificationPage</span> <span class=""pl-k"">from</span> <span class=""pl-s"">'./NotificationPage'</span><span class=""pl-kos"">;</span>
<span class=""pl-k"">import</span> <span class=""pl-v"">Packages</span> <span class=""pl-k"">from</span> <span class=""pl-s"">'../Wallet'</span><span class=""pl-kos"">;</span>
<span class=""pl-k"">import</span> <span class=""pl-v"">SubApp</span> <span class=""pl-k"">from</span> <span class=""pl-s"">'../../Showings/subApp'</span><span class=""pl-kos"">;</span>

<span class=""pl-c"">/*</span>
<span class=""pl-c"">import Home from '../../componentss/Homepage.js';</span>
<span class=""pl-c"">import SignIn from '../../componentss/SignInForm.js';</span>
<span class=""pl-c"">import MainPage from '../../componentss/MainPage.js';</span>
<span class=""pl-c"">import About from '../../componentss/About.js';</span>
<span class=""pl-c"">import InnerIntern from '../../componentss/InnerPageIntern.js';</span>
<span class=""pl-c"">import InnerEmp from '../../componentss/InnerPagesEmployer.js';</span>
<span class=""pl-c"">import FiltersIntern from '../../componentss/MoreFiltersInterns.js';</span>
<span class=""pl-c"">import Annoncement from '../../componentss/Annoncement.js';</span>
<span class=""pl-c"">import SuccessfullPage from '../../componentss/SuccessfulPage.js';</span>
<span class=""pl-c"">import Welcome from '../../componentss/Welcoming.js';</span>
<span class=""pl-c"">import NotFound from '../../componentss/FourOFour.js';</span>
<span class=""pl-c"">import Help from '../../componentss/Help.js';</span>
<span class=""pl-c"">*/</span>
<span class=""pl-c"">//import Help from '../Help/Help.js';</span>
<span class=""pl-k"">const</span> <span class=""pl-v"">Main</span> <span class=""pl-c1"">=</span> <span class=""pl-kos"">(</span><span class=""pl-kos"">{</span>
  mobileNavVisibility<span class=""pl-kos"">,</span>
  hideMobileMenu<span class=""pl-kos"">,</span>
  history
<span class=""pl-kos"">}</span><span class=""pl-kos"">)</span> <span class=""pl-c1"">=&gt;</span> <span class=""pl-kos"">{</span>
  <span class=""pl-s1"">history</span><span class=""pl-kos"">.</span><span class=""pl-en"">listen</span><span class=""pl-kos"">(</span><span class=""pl-kos"">(</span><span class=""pl-kos"">)</span> <span class=""pl-c1"">=&gt;</span> <span class=""pl-kos"">{</span>
    <span class=""pl-k"">if</span> <span class=""pl-kos"">(</span><span class=""pl-s1"">mobileNavVisibility</span> <span class=""pl-c1"">===</span> <span class=""pl-c1"">true</span><span class=""pl-kos"">)</span> <span class=""pl-kos"">{</span>
      <span class=""pl-en"">hideMobileMenu</span><span class=""pl-kos"">(</span><span class=""pl-kos"">)</span><span class=""pl-kos"">;</span>
    <span class=""pl-kos"">}</span>
  <span class=""pl-kos"">}</span><span class=""pl-kos"">)</span><span class=""pl-kos"">;</span>
  
  <span class=""pl-k"">return</span> <span class=""pl-kos"">(</span>
    <span class=""pl-c1"">&lt;</span><span class=""pl-v"">React</span><span class=""pl-kos"">.</span><span class=""pl-v"">Fragment</span><span class=""pl-c1"">&gt;</span>
      <span class=""pl-c1"">&lt;</span><span class=""pl-ent"">div</span> <span class=""pl-c1"">className</span><span class=""pl-c1"">=</span><span class=""pl-kos"">{</span><span class=""pl-en"">cx</span><span class=""pl-kos"">(</span><span class=""pl-kos"">{</span><span class=""pl-s"">'nav-open'</span>: <span class=""pl-s1"">mobileNavVisibility</span> <span class=""pl-c1"">===</span> <span class=""pl-c1"">true</span><span class=""pl-kos"">}</span><span class=""pl-kos"">)</span><span class=""pl-kos"">}</span><span class=""pl-c1"">&gt;</span>
        <span class=""pl-c1"">&lt;</span><span class=""pl-ent"">div</span> <span class=""pl-c1"">className</span><span class=""pl-c1"">=</span><span class=""pl-s"">""wrapper""</span><span class=""pl-c1"">&gt;</span>
          <span class=""pl-c1"">&lt;</span><span class=""pl-ent"">div</span> <span class=""pl-c1"">className</span><span class=""pl-c1"">=</span><span class=""pl-s"">""close-layer""</span> <span class=""pl-c1"">onClick</span><span class=""pl-c1"">=</span><span class=""pl-kos"">{</span><span class=""pl-s1"">hideMobileMenu</span><span class=""pl-kos"">}</span><span class=""pl-c1"">&gt;</span><span class=""pl-c1"">&lt;</span>/<span class=""pl-ent"">div</span><span class=""pl-c1"">&gt;</span>
          <span class=""pl-c1"">&lt;</span><span class=""pl-ent"">SideBar</span> /<span class=""pl-c1"">&gt;</span>
          <span class=""pl-c1"">&lt;</span><span class=""pl-ent"">div</span> <span class=""pl-c1"">className</span><span class=""pl-c1"">=</span><span class=""pl-s"">""main-panel""</span><span class=""pl-c1"">&gt;</span>
            <span class=""pl-c1"">&lt;</span><span class=""pl-ent"">Header</span> /<span class=""pl-c1"">&gt;</span>
              <span class=""pl-c1"">&lt;</span><span class=""pl-ent"">Router</span><span class=""pl-c1"">&gt;</span>
                <span class=""pl-c1"">&lt;</span><span class=""pl-ent"">Switch</span><span class=""pl-c1"">&gt;</span>
                  <span class=""pl-c1"">&lt;</span><span class=""pl-ent"">Route</span> <span class=""pl-c1"">exact</span> <span class=""pl-c1"">path</span><span class=""pl-c1"">=</span><span class=""pl-s"">""/""</span> <span class=""pl-c1"">component</span><span class=""pl-c1"">=</span><span class=""pl-kos"">{</span><span class=""pl-v"">Dashboard</span><span class=""pl-kos"">}</span> /<span class=""pl-c1"">&gt;</span>              
                  <span class=""pl-c1"">&lt;</span><span class=""pl-ent"">Route</span> <span class=""pl-c1"">path</span><span class=""pl-c1"">=</span><span class=""pl-s"">""/Wallet""</span> <span class=""pl-c1"">component</span><span class=""pl-c1"">=</span><span class=""pl-kos"">{</span><span class=""pl-v"">Wallet</span><span class=""pl-kos"">}</span> /<span class=""pl-c1"">&gt;</span>
                  <span class=""pl-c1"">&lt;</span><span class=""pl-ent"">Route</span> <span class=""pl-c1"">path</span><span class=""pl-c1"">=</span><span class=""pl-s"">""/Annoncements""</span> <span class=""pl-c1"">component</span><span class=""pl-c1"">=</span><span class=""pl-kos"">{</span><span class=""pl-v"">Annoncements</span><span class=""pl-kos"">}</span> /<span class=""pl-c1"">&gt;</span>
                  <span class=""pl-c1"">&lt;</span><span class=""pl-ent"">Route</span> <span class=""pl-c1"">path</span><span class=""pl-c1"">=</span><span class=""pl-s"">""/Setting""</span> <span class=""pl-c1"">component</span><span class=""pl-c1"">=</span><span class=""pl-kos"">{</span><span class=""pl-v"">Setting</span><span class=""pl-kos"">}</span> /<span class=""pl-c1"">&gt;</span>
                  <span class=""pl-c1"">&lt;</span><span class=""pl-ent"">Route</span> <span class=""pl-c1"">path</span><span class=""pl-c1"">=</span><span class=""pl-s"">""/SavedAnnoncements""</span> <span class=""pl-c1"">component</span><span class=""pl-c1"">=</span><span class=""pl-kos"">{</span><span class=""pl-v"">SavedAnnoncements</span><span class=""pl-kos"">}</span> /<span class=""pl-c1"">&gt;</span>
                  <span class=""pl-c1"">&lt;</span><span class=""pl-ent"">Route</span> <span class=""pl-c1"">path</span><span class=""pl-c1"">=</span><span class=""pl-s"">""/Intern""</span> <span class=""pl-c1"">component</span><span class=""pl-c1"">=</span><span class=""pl-kos"">{</span><span class=""pl-v"">Intern</span><span class=""pl-kos"">}</span> /<span class=""pl-c1"">&gt;</span>
                  <span class=""pl-c1"">&lt;</span><span class=""pl-ent"">Route</span> <span class=""pl-c1"">path</span><span class=""pl-c1"">=</span><span class=""pl-s"">""/Employer""</span> <span class=""pl-c1"">component</span><span class=""pl-c1"">=</span><span class=""pl-kos"">{</span><span class=""pl-v"">Employer</span><span class=""pl-kos"">}</span> /<span class=""pl-c1"">&gt;</span>
                  <span class=""pl-c1"">&lt;</span><span class=""pl-ent"">Route</span> <span class=""pl-c1"">path</span><span class=""pl-c1"">=</span><span class=""pl-s"">""/NotificationPage""</span> <span class=""pl-c1"">component</span><span class=""pl-c1"">=</span><span class=""pl-kos"">{</span><span class=""pl-v"">NotificationPage</span><span class=""pl-kos"">}</span> /<span class=""pl-c1"">&gt;</span>
                  <span class=""pl-c1"">&lt;</span><span class=""pl-ent"">Route</span> <span class=""pl-c1"">exact</span> <span class=""pl-c1"">path</span><span class=""pl-c1"">=</span><span class=""pl-s"">""/TableWallet""</span> <span class=""pl-c1"">component</span><span class=""pl-c1"">=</span><span class=""pl-kos"">{</span><span class=""pl-v"">TableWallet</span><span class=""pl-kos"">}</span> /<span class=""pl-c1"">&gt;</span>
                <span class=""pl-c1"">&lt;</span>/<span class=""pl-ent"">Switch</span><span class=""pl-c1"">&gt;</span>
              <span class=""pl-c1"">&lt;</span>/<span class=""pl-ent"">Router</span><span class=""pl-c1"">&gt;</span>
            <span class=""pl-c1"">&lt;</span><span class=""pl-ent"">Footer</span> /<span class=""pl-c1"">&gt;</span>
          <span class=""pl-c1"">&lt;</span>/<span class=""pl-ent"">div</span><span class=""pl-c1"">&gt;</span>
        <span class=""pl-c1"">&lt;</span>/<span class=""pl-ent"">div</span><span class=""pl-c1"">&gt;</span>
      <span class=""pl-c1"">&lt;</span>/<span class=""pl-ent"">div</span><span class=""pl-c1"">&gt;</span>
      <span class=""pl-c1"">&lt;</span>/<span class=""pl-v"">React</span><span class=""pl-kos"">.</span><span class=""pl-v"">Fragment</span><span class=""pl-c1"">&gt;</span>
  <span class=""pl-kos"">)</span>
<span class=""pl-kos"">}</span><span class=""pl-kos"">;</span>
<span class=""pl-k"">const</span> <span class=""pl-en"">mapStateToProp</span> <span class=""pl-c1"">=</span> <span class=""pl-s1"">state</span> <span class=""pl-c1"">=&gt;</span> <span class=""pl-kos"">(</span><span class=""pl-kos"">{</span>
  <span class=""pl-c1"">mobileNavVisibility</span>: <span class=""pl-s1"">state</span><span class=""pl-kos"">.</span><span class=""pl-c1"">Layout</span><span class=""pl-kos"">.</span><span class=""pl-c1"">mobileNavVisibility</span>
<span class=""pl-kos"">}</span><span class=""pl-kos"">)</span><span class=""pl-kos"">;</span>

<span class=""pl-k"">const</span> <span class=""pl-en"">mapDispatchToProps</span> <span class=""pl-c1"">=</span> <span class=""pl-kos"">(</span><span class=""pl-s1"">dispatch</span><span class=""pl-kos"">,</span> <span class=""pl-s1"">ownProps</span><span class=""pl-kos"">)</span> <span class=""pl-c1"">=&gt;</span> <span class=""pl-kos"">(</span><span class=""pl-kos"">{</span>
  <span class=""pl-en"">hideMobileMenu</span>: <span class=""pl-kos"">(</span><span class=""pl-kos"">)</span> <span class=""pl-c1"">=&gt;</span> <span class=""pl-s1"">dispatch</span><span class=""pl-kos"">(</span><span class=""pl-en"">setMobileNavVisibility</span><span class=""pl-kos"">(</span><span class=""pl-c1"">false</span><span class=""pl-kos"">)</span><span class=""pl-kos"">)</span>
<span class=""pl-kos"">}</span><span class=""pl-kos"">)</span><span class=""pl-kos"">;</span>

<span class=""pl-k"">export</span> <span class=""pl-k"">default</span> <span class=""pl-en"">withRouter</span><span class=""pl-kos"">(</span><span class=""pl-en"">connect</span><span class=""pl-kos"">(</span><span class=""pl-en"">mapStateToProp</span><span class=""pl-kos"">,</span> <span class=""pl-en"">mapDispatchToProps</span><span class=""pl-kos"">)</span><span class=""pl-kos"">(</span><span class=""pl-v"">Main</span><span class=""pl-kos"">)</span><span class=""pl-kos"">)</span><span class=""pl-kos"">;</span></pre></div>"
facebook/create-react-app,https://github.com/facebook/create-react-app/discussions/9180,ianschmitz,2020-06-19T03:30:23Z,,False,"<p>It's a tough question to answer generically. The answer could vary depending on the specifics of your project. Not sure you're gonna get much guidance on this unfortunately <g-emoji class=""g-emoji"" alias=""frowning_face"" fallback-src=""https://github.githubassets.com/images/icons/emoji/unicode/2639.png"">☹️</g-emoji></p>
<p>I tried the json output manupluating from webpack , and merging two projects with putting src's together but no result</p>"
facebook/create-react-app,https://github.com/facebook/create-react-app/discussions/9180,mzrLab,2020-06-20T05:16:31Z,,False,"<p>I tried the json output manupluating from webpack , and merging two projects with putting src's together but no result</p>"
facebook/create-react-app,https://github.com/facebook/create-react-app/discussions/9158,akp2020,2020-06-15T13:27:54Z,,False,"<p>Hi,<br>
Is there a way to implement server-side-rendering in create-react-app with minimal changes?<br>
Like: running on same port -3000, share all resources..<br>
I have implemented in a different way where both client and server run on different port.<br>
But my intention is to reuse the eslint, test and build features of create-react-app ..</p>
<p>Thanks in advance..<br>
Anjan</p>"
facebook/create-react-app,https://github.com/facebook/create-react-app/discussions/9158,ianschmitz,2020-06-19T03:26:50Z,,True,"<p>Not really, no. I recommend taking a look at <a href=""https://nextjs.org/"" rel=""nofollow"">Next.js</a> if you have a good use case for SSR.</p>"
facebook/create-react-app,https://github.com/facebook/create-react-app/discussions/9158,akp2020,2020-06-19T05:53:34Z,,False,<p>thanks..</p>
facebook/create-react-app,https://github.com/facebook/create-react-app/discussions/9182,ShubhamGargCTH,2020-06-18T09:47:37Z,,False,"<p>Hello All,</p>
<p>I have a react app which i want to serve from a sub directory.  Application is hosted in kubernetes cluster with ingress controller e.t.c.<br>
I have added the homepage as ""."" in package.json referring to <a rel=""nofollow"" href=""https://create-react-app.dev/docs/deployment#serving-the-same-build-from-different-paths"">https://create-react-app.dev/docs/deployment#serving-the-same-build-from-different-paths</a></p>
<p>Issue i am facing is i need to add extra trailing ""/"" in the url.</p>
<p>So - <a href=""http://www.hostname.com/app/"" rel=""nofollow"">www.hostname.com/app/</a> - Works<br>
<a href=""http://www.hostname.com/app"" rel=""nofollow"">www.hostname.com/app</a> - does not work</p>
<p>i noticed index.html is served fine but the network request for js/css etc changes based on url.</p>
<p>with trainling ""/"" request for js and css goes to <a href=""http://www.hostname.com/app/min.js"" rel=""nofollow"">www.hostname.com/app/min.js</a><br>
without trailing ""/"" request for js and css goes to <a href=""http://www.hostname.com/min.js"" rel=""nofollow"">www.hostname.com/min.js</a></p>
<p>Is there something i am missing or this is the expected behavior ?</p>"
facebook/create-react-app,https://github.com/facebook/create-react-app/discussions/9118,Sunilkengond,2020-06-06T16:41:28Z,,False,"<p>Creating a new React app in D:\project\demo-project.</p>
<p>Installing packages. This might take a couple of minutes.<br>
Installing react, react-dom, and react-scripts with cra-template...</p>
<blockquote>
<p>core-js@2.6.11 postinstall D:\project\demo-project\node_modules\babel-runtime\node_modules\core-js<br>
node -e ""try{require('./postinstall')}catch(e){}""</p>
</blockquote>
<blockquote>
<p>core-js@3.6.5 postinstall D:\project\demo-project\node_modules\core-js<br>
node -e ""try{require('./postinstall')}catch(e){}""</p>
</blockquote>
<blockquote>
<p>core-js-pure@3.6.5 postinstall D:\project\demo-project\node_modules\core-js-pure<br>
node -e ""try{require('./postinstall')}catch(e){}""</p>
</blockquote>
<ul>
<li>cra-template@1.0.3</li>
<li>react-dom@16.13.1</li>
<li>react@16.13.1</li>
<li>react-scripts@3.4.1<br>
added 1626 packages from 750 contributors and audited 1630 packages in 231.379s</li>
</ul>
<p>59 packages are looking for funding<br>
run <code>npm fund</code> for details</p>
<p>found 1 low severity vulnerability<br>
run <code>npm audit fix</code> to fix them, or <code>npm audit</code> for details</p>
<p>D:\amex\demo-project&gt;npm audit</p>
<pre><code>                   === npm audit security report ===                        
                                                                            
                                                                            
                             Manual Review                                  
         Some vulnerabilities require your attention to resolve             
                                                                            
      Visit https://go.npm.me/audit-guide for additional guidance           
</code></pre>
<p>Low             Prototype Pollution</p>
<p>Package         yargs-parser</p>
<p>Patched in      &gt;=13.1.2 &lt;14.0.0 || &gt;=15.0.1 &lt;16.0.0 || &gt;=18.1.2</p>
<p>Dependency of   react-scripts</p>
<p>Path            react-scripts &gt; webpack-dev-server &gt; yargs &gt; yargs-parser</p>
<p>More info       <a rel=""nofollow"" href=""https://npmjs.com/advisories/1500"">https://npmjs.com/advisories/1500</a></p>
<p>found 1 low severity vulnerability in 1630 scanned packages<br>
1 vulnerability requires manual review. See the full report for details.</p>
<p>details:<br>
node :14.4.0<br>
npm :6.14.5</p>
<p>on npx create-react-app  run it is just generating<br>
node folder ,package.json , and pacakage.lock-json file</p>"
facebook/create-react-app,https://github.com/facebook/create-react-app/discussions/9118,eddiemonge,2020-06-12T16:16:06Z,,False,"<p>This should be opened in issues, not discussion. What version of CRA?</p>
<p>Thanks for response.Will raise this in issue section.<br>
CRA version : 3.4.1</p>"
facebook/create-react-app,https://github.com/facebook/create-react-app/discussions/9118,Sunilkengond,2020-06-15T15:22:02Z,,False,"<p>Thanks for response.Will raise this in issue section.<br>
CRA version : 3.4.1</p>"
facebook/create-react-app,https://github.com/facebook/create-react-app/discussions/9153,akshayjai1,2020-06-14T15:15:19Z,,False,"<p>details are given in this question</p>
<p><a rel=""nofollow"" href=""https://stackoverflow.com/questions/62374082/why-is-sessionid-generated-for-create-react-app?noredirect=1#comment110313793_62374082"">https://stackoverflow.com/questions/62374082/why-is-sessionid-generated-for-create-react-app?noredirect=1#comment110313793_62374082</a></p>"
facebook/create-react-app,https://github.com/facebook/create-react-app/discussions/9146,lukasra92,2020-06-12T16:44:55Z,,False,"<p>Hi everyone,</p>
<p>While trying to migrate my react app (currently written in JS) to TypeScript, I am having some trouble regarding the <code>setupProxy.js</code> file. The file is inside the <code>src/</code> directory of my code and it has the following content:</p>
<div class=""highlight highlight-source-js""><pre><span class=""pl-k"">const</span> <span class=""pl-kos"">{</span> createProxyMiddleware <span class=""pl-kos"">}</span> <span class=""pl-c1"">=</span> <span class=""pl-en"">require</span><span class=""pl-kos"">(</span><span class=""pl-s"">'http-proxy-middleware'</span><span class=""pl-kos"">)</span><span class=""pl-kos"">;</span>
<span class=""pl-smi"">module</span><span class=""pl-kos"">.</span><span class=""pl-en"">exports</span> <span class=""pl-c1"">=</span> <span class=""pl-k"">function</span> <span class=""pl-kos"">(</span><span class=""pl-s1"">app</span><span class=""pl-kos"">)</span> <span class=""pl-kos"">{</span>
  <span class=""pl-s1"">app</span><span class=""pl-kos"">.</span><span class=""pl-en"">use</span><span class=""pl-kos"">(</span>
    <span class=""pl-kos"">[</span><span class=""pl-s"">'/api'</span><span class=""pl-kos"">]</span><span class=""pl-kos"">,</span>
    <span class=""pl-en"">createProxyMiddleware</span><span class=""pl-kos"">(</span><span class=""pl-kos"">{</span>
      <span class=""pl-c1"">target</span>: <span class=""pl-s"">'http://localhost:5000'</span>
    <span class=""pl-kos"">}</span><span class=""pl-kos"">)</span>
  <span class=""pl-kos"">)</span><span class=""pl-kos"">;</span>
<span class=""pl-kos"">}</span><span class=""pl-kos"">;</span></pre></div>
<p>This worked finde when writing my app in JS completely. However, when I try to start my TypeScript based react app, I get this error:</p>
<pre><code>createProxyMiddleware is not a function
</code></pre>
<p>Can anybody tell me how to fix this? I found several issues here, but all of them seem to be closed without a solution <g-emoji class=""g-emoji"" alias=""confused"" fallback-src=""https://github.githubassets.com/images/icons/emoji/unicode/1f615.png"">😕</g-emoji></p>
<p>In the <a href=""https://create-react-app.dev/docs/proxying-api-requests-in-development/"" rel=""nofollow"">documentation</a> it says that you can simply add an entry like this to your package.json file:</p>
<div class=""highlight highlight-source-json""><pre>  <span class=""pl-s""><span class=""pl-pds"">""</span>proxy<span class=""pl-pds"">""</span></span>: <span class=""pl-s""><span class=""pl-pds"">""</span>http://localhost:5000<span class=""pl-pds"">""</span></span>,</pre></div>
<p>This also did not work for me. Is this still up to date?</p>
<p>Thank you in advance for any kind of help!</p>"
facebook/create-react-app,https://github.com/facebook/create-react-app/discussions/9146,eddiemonge,2020-06-12T17:49:52Z,,True,"<p>What version of <code>http-proxy-middleware</code> did you install?</p>
<p>Oops, this is awkward. It looks like I was in the wrong directory when I ran the <code>npm install http-proxy-middlware</code>... It is working fine after I have installed it in the right project.</p>"
facebook/create-react-app,https://github.com/facebook/create-react-app/discussions/9146,lukasra92,2020-06-12T17:57:27Z,,True,"<p>Oops, this is awkward. It looks like I was in the wrong directory when I ran the <code>npm install http-proxy-middlware</code>... It is working fine after I have installed it in the right project.</p>"
facebook/create-react-app,https://github.com/facebook/create-react-app/discussions/9092,baeharam,2020-05-30T03:53:02Z,"[['👍'], [1]]",False,"<p>When I type <code>yarn start</code> in terminal, how can I measure build time? like <strong>""compilation successfully in [some time]!""</strong>. I'm optimizing build time of my react app so I have to know about current build time. Is there an option for this? There is only one message ""compilation successfully"" and no time is appeared.</p>"
facebook/create-react-app,https://github.com/facebook/create-react-app/discussions/9092,mrmckeb,2020-05-31T08:56:15Z,,False,"<p>Hi <a class=""user-mention"" data-hovercard-type=""user"" data-hovercard-url=""/users/baeharam/hovercard"" data-octo-click=""hovercard-link-click"" data-octo-dimensions=""link_type:self"" href=""https://github.com/baeharam"">@baeharam</a>, every time you run a command with Yarn, you should see something like this screenshot. As a simple solution, this might solve your problem?<br>
<a target=""_blank"" rel=""noopener noreferrer"" href=""https://user-images.githubusercontent.com/5043083/83348481-b6947c00-a335-11ea-9b11-90d0865f4d8d.png""><img src=""https://user-images.githubusercontent.com/5043083/83348481-b6947c00-a335-11ea-9b11-90d0865f4d8d.png"" alt=""image"" style=""max-width:100%;""></a></p>
<p>CRA clears the console so those messages aren't shown. Any rebuilds also keep the console clear.<br>
<a target=""_blank"" rel=""noopener noreferrer"" href=""https://user-images.githubusercontent.com/127535/84523360-0f94d600-ac8d-11ea-9bc6-0c36f4370f1f.png""><img src=""https://user-images.githubusercontent.com/127535/84523360-0f94d600-ac8d-11ea-9bc6-0c36f4370f1f.png"" alt=""image"" style=""max-width:100%;""></a></p>
<p>The <code>Done in</code> happens for builds, not for start.</p>"
facebook/create-react-app,https://github.com/facebook/create-react-app/discussions/9092,eddiemonge,2020-06-12T16:14:07Z,,False,"<p>CRA clears the console so those messages aren't shown. Any rebuilds also keep the console clear.<br>
<a target=""_blank"" rel=""noopener noreferrer"" href=""https://user-images.githubusercontent.com/127535/84523360-0f94d600-ac8d-11ea-9bc6-0c36f4370f1f.png""><img src=""https://user-images.githubusercontent.com/127535/84523360-0f94d600-ac8d-11ea-9bc6-0c36f4370f1f.png"" alt=""image"" style=""max-width:100%;""></a></p>"
facebook/create-react-app,https://github.com/facebook/create-react-app/discussions/9092,eddiemonge,2020-06-12T17:46:21Z,"[['👍'], [1]]",False,"<p>The <code>Done in</code> happens for builds, not for start.</p>"
