repo_name,discussion,author,timestamp,reactions,is_part_of_selected_answer,content
twbs/bootstrap,https://github.com/twbs/bootstrap/discussions/31239,Johann-S,2020-07-05T09:30:53Z,,False,"<p>Hi <a class=""user-mention"" data-hovercard-type=""user"" data-hovercard-url=""/users/realrecordzLab/hovercard"" data-octo-click=""hovercard-link-click"" data-octo-dimensions=""link_type:self"" href=""https://github.com/realrecordzLab"">@realrecordzLab</a>,</p>
<p>There are several way to import Bootstrap. If you're using Vue.js I assume you have a Webpack bundler under the hood.</p>
<p>So you can import our Modal component like that:</p>
<p><code>import { Modal } from 'bootstrap'</code></p>
<p>or if  you want to import everything you can do:</p>
<p><code>import * as Bootstrap from 'bootstrap'</code></p>"
twbs/bootstrap,https://github.com/twbs/bootstrap/discussions/31239,realrecordzLab,2020-07-05T13:51:30Z,,False,"<div class=""email-fragment"">I've tried to import only the modal component but I get a `bootstrap is not
defined` error. I'm using the modal inside a component, tried to import the
bs javascript also there but same problem, I don't know what's wrong, but
I'm start thinking that it's a bug of the new version of bootstrap?</div>"
twbs/bootstrap,https://github.com/twbs/bootstrap/discussions/31239,Johann-S,2020-07-05T16:37:25Z,,True,"<p>A simple Bootstrap 5 + Vue.js project: <a rel=""nofollow"" href=""https://stackblitz.com/edit/bootstrap5-vuejs"">https://stackblitz.com/edit/bootstrap5-vuejs</a></p>
<p>enjoy <g-emoji class=""g-emoji"" alias=""wink"" fallback-src=""https://github.githubassets.com/images/icons/emoji/unicode/1f609.png"">😉</g-emoji></p>
<p>I will take a look, I'm on single file components but I will give a new try to the import as you've suggested!</p>"
twbs/bootstrap,https://github.com/twbs/bootstrap/discussions/31239,realrecordzLab,2020-07-05T16:59:23Z,,True,"<p>I will take a look, I'm on single file components but I will give a new try to the import as you've suggested!</p>"
twbs/bootstrap,https://github.com/twbs/bootstrap/discussions/31209,j-sny,2020-06-30T10:41:25Z,,False,"<p>Hey I am very new to HTML and I was following a tutorial on creating a basic webpage. In the tutorial, the code <code>body { background: lightgreen; }</code> was used and saved as a css file in a file named styles and the reasoning explained behind this was so that it would be easier to copy and paste unto multiple pages. In the the tutorial there is a page two and a page three (which I also created) and it applied for him but not for me. It applied on the home page, so I believe the css is working on some level, but for some rease page two and three are not changing</p>
<p>Here's the code that I am working with<br>
Index</p>
<div class=""highlight highlight-text-html-basic""><pre><span class=""pl-c1"">&lt;!DOCTYPE.html<span class=""pl-kos"">&gt;</span></span>
<span class=""pl-kos"">&lt;</span><span class=""pl-ent"">html</span><span class=""pl-kos"">&gt;</span>
	<span class=""pl-kos"">&lt;</span><span class=""pl-ent"">head</span><span class=""pl-kos"">&gt;</span>
		<span class=""pl-kos"">&lt;</span><span class=""pl-ent"">meta</span> <span class=""pl-c1"">charset</span>=""<span class=""pl-s"">UTF-8</span>""<span class=""pl-kos"">&gt;</span>
		<span class=""pl-kos"">&lt;</span><span class=""pl-ent"">meta</span> <span class=""pl-c1"">name</span>=""<span class=""pl-s"">description</span>"" <span class=""pl-c1"">content</span>=""<span class=""pl-s"">Awesome website</span>""<span class=""pl-kos"">&gt;</span>
		<span class=""pl-kos"">&lt;</span><span class=""pl-ent"">title</span><span class=""pl-kos"">&gt;</span>Jude's website<span class=""pl-kos"">&lt;/</span><span class=""pl-ent"">title</span><span class=""pl-kos"">&gt;</span>
		<span class=""pl-kos"">&lt;</span><span class=""pl-ent"">link</span> <span class=""pl-c1"">href</span>=""<span class=""pl-s"">styles/main.css</span>"" <span class=""pl-c1"">rel</span>=""<span class=""pl-s"">stylesheet</span>""/&gt;
	<span class=""pl-kos"">&lt;/</span><span class=""pl-ent"">head</span><span class=""pl-kos"">&gt;</span>
<span class=""pl-kos"">&lt;</span><span class=""pl-ent"">body</span><span class=""pl-kos"">&gt;</span>	
	
	<span class=""pl-kos"">&lt;</span><span class=""pl-ent"">header</span><span class=""pl-kos"">&gt;</span><span class=""pl-kos"">&lt;</span><span class=""pl-ent"">h1</span><span class=""pl-kos"">&gt;</span>Website<span class=""pl-kos"">&lt;/</span><span class=""pl-ent"">h1</span><span class=""pl-kos"">&gt;</span><span class=""pl-kos"">&lt;/</span><span class=""pl-ent"">header</span><span class=""pl-kos"">&gt;</span>
	
	<span class=""pl-kos"">&lt;</span><span class=""pl-ent"">ul</span><span class=""pl-kos"">&gt;</span>

		<span class=""pl-kos"">&lt;</span><span class=""pl-ent"">li</span><span class=""pl-kos"">&gt;</span><span class=""pl-kos"">&lt;</span><span class=""pl-ent"">a</span> <span class=""pl-c1"">href</span>=""<span class=""pl-s"">page2.html</span>"" <span class=""pl-c1"">target</span>=""<span class=""pl-s"">_blank</span>""<span class=""pl-kos"">&gt;</span>Page 2<span class=""pl-kos"">&lt;/</span><span class=""pl-ent"">a</span><span class=""pl-kos"">&gt;</span><span class=""pl-kos"">&lt;/</span><span class=""pl-ent"">li</span><span class=""pl-kos"">&gt;</span>
		<span class=""pl-kos"">&lt;</span><span class=""pl-ent"">li</span><span class=""pl-kos"">&gt;</span><span class=""pl-kos"">&lt;</span><span class=""pl-ent"">a</span> <span class=""pl-c1"">href</span>=""<span class=""pl-s"">dir1/page3.html</span>"" <span class=""pl-c1"">target</span>=""<span class=""pl-s"">_blank</span>""<span class=""pl-kos"">&gt;</span>Page 3<span class=""pl-kos"">&lt;/</span><span class=""pl-ent"">a</span><span class=""pl-kos"">&gt;</span><span class=""pl-kos"">&lt;/</span><span class=""pl-ent"">li</span><span class=""pl-kos"">&gt;</span>
	<span class=""pl-kos"">&lt;/</span><span class=""pl-ent"">ul</span><span class=""pl-kos"">&gt;</span>
<span class=""pl-kos"">&lt;/</span><span class=""pl-ent"">body</span><span class=""pl-kos"">&gt;</span>
<span class=""pl-kos"">&lt;/</span><span class=""pl-ent"">html</span><span class=""pl-kos"">&gt;</span></pre></div>
<p>Page 2</p>
<div class=""highlight highlight-text-html-basic""><pre><span class=""pl-c1"">&lt;!DOCTYPE.html<span class=""pl-kos"">&gt;</span></span>
<span class=""pl-kos"">&lt;</span><span class=""pl-ent"">html</span><span class=""pl-kos"">&gt;</span>
<span class=""pl-kos"">&lt;</span><span class=""pl-ent"">head</span><span class=""pl-kos"">&gt;</span>
	<span class=""pl-kos"">&lt;</span><span class=""pl-ent"">meta</span> <span class=""pl-c1"">charset</span> ""UTF-8""<span class=""pl-kos"">&gt;</span>
	<span class=""pl-kos"">&lt;</span><span class=""pl-ent"">title</span><span class=""pl-kos"">&gt;</span>Test for link<span class=""pl-kos"">&lt;/</span><span class=""pl-ent"">title</span><span class=""pl-kos"">&gt;</span>
	<span class=""pl-kos"">&lt;</span><span class=""pl-ent"">link</span> <span class=""pl-c1"">href</span>=""<span class=""pl-s"">styles/main.css</span>"" <span class=""pl-c1"">rel</span>=""<span class=""pl-s"">stylesheet</span>""/&gt;
<span class=""pl-kos"">&lt;/</span><span class=""pl-ent"">head</span><span class=""pl-kos"">&gt;</span>
<span class=""pl-kos"">&lt;</span><span class=""pl-ent"">body</span><span class=""pl-kos"">&gt;</span>
	<span class=""pl-kos"">&lt;</span><span class=""pl-ent"">h1</span><span class=""pl-kos"">&gt;</span>Test for link<span class=""pl-kos"">&lt;/</span><span class=""pl-ent"">h1</span><span class=""pl-kos"">&gt;</span>


<span class=""pl-kos"">&lt;</span><span class=""pl-ent"">a</span> <span class=""pl-c1"">href</span>=""<span class=""pl-s"">index.html</span>""<span class=""pl-kos"">&gt;</span>Home<span class=""pl-kos"">&lt;/</span><span class=""pl-ent"">a</span><span class=""pl-kos"">&gt;</span>

<span class=""pl-kos"">&lt;/</span><span class=""pl-ent"">body</span><span class=""pl-kos"">&gt;</span>
<span class=""pl-kos"">&lt;/</span><span class=""pl-ent"">html</span><span class=""pl-kos"">&gt;</span></pre></div>
<p>Page three</p>
<div class=""highlight highlight-text-html-basic""><pre><span class=""pl-c1"">&lt;!DOCTYPE.html<span class=""pl-kos"">&gt;</span></span>
<span class=""pl-kos"">&lt;</span><span class=""pl-ent"">html</span><span class=""pl-kos"">&gt;</span>
<span class=""pl-kos"">&lt;</span><span class=""pl-ent"">head</span><span class=""pl-kos"">&gt;</span>	
	<span class=""pl-kos"">&lt;</span><span class=""pl-ent"">meta</span> <span class=""pl-c1"">charset</span>=""<span class=""pl-s"">UTF-8</span>""<span class=""pl-kos"">&gt;</span>
	<span class=""pl-kos"">&lt;</span><span class=""pl-ent"">title</span><span class=""pl-kos"">&gt;</span>Page 3<span class=""pl-kos"">&lt;/</span><span class=""pl-ent"">title</span><span class=""pl-kos"">&gt;</span>
	<span class=""pl-kos"">&lt;</span><span class=""pl-ent"">link</span> <span class=""pl-c1"">href</span>=""<span class=""pl-s"">styles/main.css</span>"" <span class=""pl-c1"">rel</span>=""<span class=""pl-s"">stylesheet</span>""/&gt;
<span class=""pl-kos"">&lt;/</span><span class=""pl-ent"">head</span><span class=""pl-kos"">&gt;</span>
<span class=""pl-kos"">&lt;</span><span class=""pl-ent"">body</span><span class=""pl-kos"">&gt;</span>
	<span class=""pl-kos"">&lt;</span><span class=""pl-ent"">h1</span><span class=""pl-kos"">&gt;</span>Page three<span class=""pl-kos"">&lt;</span><span class=""pl-ent"">h1</span><span class=""pl-kos"">&gt;</span>
	

<span class=""pl-kos"">&lt;/</span><span class=""pl-ent"">body</span><span class=""pl-kos"">&gt;</span>
<span class=""pl-kos"">&lt;/</span><span class=""pl-ent"">html</span><span class=""pl-kos"">&gt;</span></pre></div>"
twbs/bootstrap,https://github.com/twbs/bootstrap/discussions/31209,abhishekrawat22,2020-07-05T08:59:25Z,,False,"<p>By seeing this code everything looks good.<br>
If CSS applied on the Home page and not on others then this can be the problem of a relative path. Make sure the address of the CSS file with respect to the page in which CSS is linked, is correct.<br>
Also, I am seeing a 'dot(.)' applied between '&lt;!DOCTYPE' and 'html&gt;' for the first time.</p>"
twbs/bootstrap,https://github.com/twbs/bootstrap/discussions/31224,laventnc,2020-07-02T18:00:02Z,,False,"<p>I'm trying to wrap/extend the core functionality of the <a href=""https://getbootstrap.com/docs/4.5/components/buttons/#checkbox-and-radio-buttons"" rel=""nofollow"">checkbox/radio button plugin</a>, and I can't seem to find any documentation on how to do so. My goal is to add the class 'disabled' to the container button when the input inside is disabled.</p>
<p>While other components (like dropdown / modal) expose some events, there are no events listed for the this functionality. My idea was to wrap/extend this component, however I haven't located any info on how to do so. I've looked in both the <a href=""https://getbootstrap.com/docs/4.5/extend/approach/"" rel=""nofollow"">Extend</a> and <a href=""https://getbootstrap.com/docs/4.5/getting-started/javascript/#data-attributes"" rel=""nofollow"">Javascript overview</a> pages for info, as well some searches within the project &amp; stack overflow. I also looked at the source code, and couldn't find the relevant code.</p>
<p>Is there a way to extend core functionality in the absence of exposed events? Any info on this topic would be helpful, thank you!</p>"
twbs/bootstrap,https://github.com/twbs/bootstrap/discussions/31222,ray73864,2020-07-02T07:17:32Z,,False,"<p>Originally, a long time ago, BS5 was going to support IE11, I see this has now been dropped :(</p>
<p>I have no choice but to continue support IE11 in the corporate environment... and because Chrome / Firefox, etc... don't work nicely in a terminal services environment where the same user could be logged in multiple times.</p>
<p>Was hoping to use BS5 because it was still at least going to support IE11, fair enough, all our stores use the new Edge or Chrome (for the most part, but they are easier to handle, it's mostly our admin people), and because I wanted to be gone from jQuery, i'm currently using BS4 in a jquery-less way, though it did mean sacrificing certain things (such as the awesome Bootbox extension).</p>
<p>Will I still be able to use BS5 with IE11 by including certain polyfills? And if so, which ones, as the documentation for BS5 doesn't mention any, it just flat out says no to IE11.</p>
<p>Would really like to be able to move forward (Again, don't bother saying 'just use Chrome, etc...' because I have zero choice in the matter, ZERO choice :( ).</p>
<p>More than happy to put in place polyfills, just need to know what ones I need.</p>
<p>The only javascript related thing I actually need of bootstrap is the Modal stuff so that I can make BootboxJS work, because honestly, BootboxJS is the best alert/confirm/prompt/dialog library I have found, have tried ones like Vanilla-Modal and they just all plain suck.</p>"
twbs/bootstrap,https://github.com/twbs/bootstrap/discussions/31222,ffoodd,2020-07-02T09:33:11Z,,False,"<p>Thinking roughly, the main concern about making BS5 support IE11 is that we now use CSS custom properties (and will rely on them more and more). So you'd probably need to re-compile our CSS using <a href=""https://github.com/postcss/postcss-custom-properties"">PostCSS Custom Properties</a>—for examples.</p>
<p>And obviously, adding IE11 to your BrowserList, so that AutoPrefixer take care of what it can.</p>
<p>There might be more to do, but poylfilling the JS part is pretty easy (with services like polyfill.io for example)—but CSS is the harder part.</p>
<p>You may find out more deeply what changed with dropping IE11 by reading the dedicated PR: <a class=""issue-link js-issue-link"" data-error-text=""Failed to load title"" data-id=""579130819"" data-permission-text=""Title is private"" data-url=""https://github.com/twbs/bootstrap/issues/30377"" data-hovercard-type=""pull_request"" data-hovercard-url=""/twbs/bootstrap/pull/30377/hovercard"" href=""https://github.com/twbs/bootstrap/pull/30377"">#30377</a></p>"
twbs/bootstrap,https://github.com/twbs/bootstrap/discussions/31218,zhangchenglin,2020-07-01T08:34:06Z,,False,"<p><a rel=""nofollow"" href=""https://v5.getbootstrap.com/docs/5.0/forms/checks/#radio-toggle-buttons"">https://v5.getbootstrap.com/docs/5.0/forms/checks/#radio-toggle-buttons</a></p>
<p>Should btn-group here be named check-group?</p>
<p>PS: The label elements inside are visible, but they don’t seem to be arranged with equal width?</p>"
twbs/bootstrap,https://github.com/twbs/bootstrap/discussions/31218,patrickhlauke,2020-07-01T09:31:48Z,,False,"<p>no, it intentionally only uses <code>.btn-group</code> as a generic grouping class. and no, it doesn't try to make them equal width - that's something that authors may have to deal with separately.</p>
<p>incidentally, i have a PR in progress in this area <a class=""issue-link js-issue-link"" data-error-text=""Failed to load title"" data-id=""647653742"" data-permission-text=""Title is private"" data-url=""https://github.com/twbs/bootstrap/issues/31201"" data-hovercard-type=""pull_request"" data-hovercard-url=""/twbs/bootstrap/pull/31201/hovercard"" href=""https://github.com/twbs/bootstrap/pull/31201"">#31201</a> (see the preview links at the end of the PR description)</p>
<blockquote>
<p>and no, it doesn't try to make them equal width - that's something that authors may have to deal with separately.</p>
</blockquote>
<p>Seeing your contribution, they are great.</p>
<p>Do you have examples of making them medium-width in a row?<br>
In the style class within bootstrap.</p>"
